Name,log_lambda,dlog_lambda,delta_tau,omega,D,flux
UGC05571,-2.117212774126499,0.29,34896.930287370196,0.0011720218615377815,8.24,-0.00248141965680331
AGC749315,-3.177212774126499,0.22,34896.930287370196,0.0006576650540987411,11.0,-0.0020895418109791153
DDO082,-2.0972127741264988,0.22,34896.930287370196,0.005152346181972539,3.93,-0.010805566229554702
AGC205156,-3.1872127741264986,0.29,34896.930287370196,0.0007315121082608677,10.43,-0.0023314847358772437
PGC2277751,-3.0272127741264985,0.29,34896.930287370196,0.0015139590306006692,7.25,-0.004583076116938516
KUG 1033+366B,-2.4472127741264993,0.22,34896.930287370196,0.0012128863213831378,8.1,-0.0029681908992521136
AGC205165,-2.3472127741264988,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.001726934705485728
AGC200499,-1.327212774126499,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.0009764814789984258
UGC05797,-1.537212774126499,0.22,34896.930287370196,0.0007329168359417669,10.42,-0.0011266491225820595
DDO088,-1.6472127741264988,0.22,34896.930287370196,0.0013317758894705975,7.73,-0.0021937182574096486
MRK1265,-2.367212774126499,0.29,34896.930287370196,0.0014851419784471704,7.32,-0.003515647062771644
UGC06014,-1.617212774126499,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.0011898456316271687
MRK0036,-1.287212774126499,0.22,34896.930287370196,0.0012372042391830223,8.02,-0.0015925451008798428
DDO092,-1.3372127741264987,0.22,34896.930287370196,0.0008119321655540013,9.9,-0.0010857260635030017
AGC740666,-2.677212774126499,0.55,34896.930287370196,0.001314712953686991,7.78,-0.003519766313920392
AGC215354,-3.1872127741264986,0.29,34896.930287370196,0.0007329168359417669,10.42,-0.002335961901885975
PGC034671,-2.547212774126499,0.29,34896.930287370196,0.0008119321655540013,9.9,-0.0020681639838233436
IC2787,-1.787212774126499,0.55,34896.930287370196,0.00075009399138418,10.3,-0.0013405775631973385
IC2791,-2.8472127741264988,0.29,34896.930287370196,0.00075009399138418,10.3,-0.0021356771940645694
NGC3738,-0.8372127741264987,0.22,34896.930287370196,0.0028329466552491165,5.3,-0.002371779128193499
NGC3741,-2.0272127741264985,0.22,34896.930287370196,0.007675000149101853,3.22,-0.015558858343682057
LV J1149+1715,-4.037212774126499,0.29,34896.930287370196,0.001574167473674638,7.11,-0.006355249033333688
PGC3401153,-2.957212774126499,0.29,34896.930287370196,0.0013113397338997805,7.79,-0.003877910612308075
ESO572-034,-0.9872127741264989,0.55,34896.930287370196,0.0007190492809816146,10.52,-0.0007098546354115242
NGC4068,-1.327212774126499,0.22,34896.930287370196,0.004129154142306634,4.39,-0.005480266124006712
MCG +06-27-017,-2.717212774126499,0.22,34896.930287370196,0.003383036307618139,4.85,-0.009192429470393752
NGC4163,-2.247212774126499,0.22,34896.930287370196,0.008901183604875523,2.99,-0.020002853501721634
NGC4190,-1.9372127741264988,0.22,34896.930287370196,0.009936129998619996,2.83,-0.01924839795870817
IC3077,-2.617212774126499,0.22,34896.930287370196,0.0009609645157100311,9.1,-0.0025150486059985783
LV J1217+3231,-3.6572127741264993,0.29,34896.930287370196,0.00226298017471819,5.93,-0.00827620000257438
IC3104,-1.6872127741264988,0.29,34896.930287370196,0.014287825256023354,2.36,-0.024106601286449817
PGC039646,-2.7772127741264985,0.22,34896.930287370196,0.00300037596553672,5.15,-0.008332682458670705
VCC0429,-2.9872127741264984,0.29,34896.930287370196,0.0015786048709769429,7.1,-0.004715628635880637
KUG 1218+387,-1.997212774126499,0.22,34896.930287370196,0.0012341247027561292,8.03,-0.0024648096212096095
DDO120,-2.377212774126499,0.22,34896.930287370196,0.0015015070557969233,7.28,-0.003569401753481516
KKSG27,-2.747212774126499,0.29,34896.930287370196,0.0018049034590004827,6.64,-0.00495845383863123
UGC07485,-2.1572127741264993,0.29,34896.930287370196,0.0012622609042939753,7.94,-0.00272296534702343
VCC0841,-2.5672127741264985,0.29,34896.930287370196,0.0012750756536764568,7.9,-0.003273390506095895
SBS 1224+533,-2.5272127741264985,0.29,34896.930287370196,0.0027802418218516095,5.35,-0.007026262647344116
DDO125,-2.137212774126499,0.22,34896.930287370196,0.011681782643523682,2.61,-0.024966455090308034
UGC07584,-1.9172127741264988,0.22,34896.930287370196,0.0009401875182649774,9.2,-0.0018025395200919054
UGC07639,-1.9572127741264989,0.22,34896.930287370196,0.001560966966118755,7.14,-0.003055144486077113
UGC07642,-1.657212774126499,0.22,34896.930287370196,0.0007957747154594767,10.0,-0.0013187680237863248
KK151,-2.337212774126499,0.22,34896.930287370196,0.0018491939216321127,6.56,-0.00432195965547565
CGCG 014-054,-2.0272127741264985,0.29,34896.930287370196,0.0008634708284065503,9.6,-0.0017504390934313485
UGC07678,-1.2072127741264989,0.22,34896.930287370196,0.0009652025018187292,9.08,-0.0011652047898144252
AGC229089,-2.547212774126499,0.29,34896.930287370196,0.0017569524483075194,6.73,-0.0044753317198617405
NGC4509,-0.8072127741264989,0.22,34896.930287370196,0.0007800948097828416,10.1,-0.0006297024954864911
PGC041749,-1.997212774126499,0.29,34896.930287370196,0.0011720218615377815,8.24,-0.002340777033418776
UGC7751,-2.2772127741264985,0.29,34896.930287370196,0.0012750756536764568,7.9,-0.0029036185665297226
VCC1675,-2.127212774126499,0.29,34896.930287370196,0.001414710605261292,7.5,-0.0030093904712040517
IC3583,-0.9572127741264989,0.22,34896.930287370196,0.0008798914590535357,9.51,-0.0008422433444508475
IC3591,-0.9672127741264989,0.22,34896.930287370196,0.0008285867507907919,9.8,-0.0008014196898368238
AGC220847,-2.217212774126499,0.29,34896.930287370196,0.0009442886585162838,9.18,-0.00209368887612508
VCC1713,-2.377212774126499,0.29,34896.930287370196,0.0015350592505005336,7.2,-0.003649162459330918
VCC1725,-1.317212774126499,0.29,34896.930287370196,0.0011014182912933933,8.5,-0.001450802242948239
AGC224291,-2.587212774126499,0.29,34896.930287370196,0.00116072533119133,8.28,-0.0030030434041104204
UGCA294,-1.287212774126499,0.29,34896.930287370196,0.0008119321655540013,9.9,-0.0010451294552253018
VCC2033,-1.7572127741264987,0.29,34896.930287370196,0.0008285867507907919,9.8,-0.0014560032229615494
UGCA298,-1.827212774126499,0.29,34896.930287370196,0.0006576650540987411,11.0,-0.0012016939879458148
UGC07950,-1.2372127741264989,0.22,34896.930287370196,0.001004639206488419,8.9,-0.0012429524596557814
MAPS1249+44,-2.7772127741264985,0.29,34896.930287370196,0.0012946667981106128,7.84,-0.0035955651699502464
NGC4765,-0.7072127741264989,0.29,34896.930287370196,0.0008457590769045348,9.7,-0.000598131623020323
PGC3272767,-4.137212774126499,0.29,34896.930287370196,0.0017209660801459272,6.8,-0.007120002850618138
DDO153,-1.1972127741264988,0.22,34896.930287370196,0.0012433979929054324,8.0,-0.0014886119604296335
NGC4861,0.002787225873501109,0.22,34896.930287370196,0.0008037925461068931,9.95,2.240351381436466e-06
UGC08105,-1.5472127741264987,0.22,34896.930287370196,0.0007973686554016245,9.99,-0.0012336989693254635
DDO165,-1.6672127741264988,0.22,34896.930287370196,0.0034111111773786023,4.83,-0.0056870481288912875
MCG -03-34-002,-1.6072127741264988,0.29,34896.930287370196,0.0012750756536764568,7.9,-0.002049317878566497
UGC08245,-2.327212774126499,0.22,34896.930287370196,0.0035719563140058385,4.72,-0.008312702362576191
ESO269-058,-2.297212774126499,0.22,34896.930287370196,0.005658842421045168,3.75,-0.012999565096393884
CGCG 217-018,-1.5672127741264987,0.22,34896.930287370196,0.0009737630142575243,9.04,-0.001526093834916316
CGCG 189-050,-2.0172127741264987,0.29,34896.930287370196,0.0031327739806133346,5.04,-0.0063194716921443385
PGC2229803,-2.667212774126499,0.29,34896.930287370196,0.001518144126132209,7.24,-0.004049213406184938
PGC170257,-2.297212774126499,0.29,34896.930287370196,0.0033143470031631677,4.9,-0.007613760273554308
dw1329-32,-3.757212774126499,0.29,34896.930287370196,0.0033143470031631677,4.9,-0.012452706898172534
AGC238890,-2.627212774126499,0.55,34896.930287370196,0.0017209660801459272,6.8,-0.0045213440695977885
NGC5237,-1.8572127741264988,0.22,34896.930287370196,0.007176317898614622,3.33,-0.013327949272499707
LV J1342+4840,-2.297212774126499,0.55,34896.930287370196,0.0011277986330208004,8.4,-0.002590793426417786
dw1343+58,-2.3472127741264988,0.29,34896.930287370196,0.0016474814253081655,6.95,-0.0038669894466194575
ESO384-016,-2.967212774126499,0.29,34896.930287370196,0.003947275635832544,4.49,-0.011712406689640622
NGC5408,-0.5372127741264989,0.29,34896.930287370196,0.002811686342711136,5.32,-0.0015104738201414392
NGC5477,-1.1872127741264988,0.22,34896.930287370196,0.0017413927984390354,6.76,-0.002067403775078714
DDO190,-2.0272127741264985,0.22,34896.930287370196,0.009936129998619996,2.83,-0.020142649658583964
MRK0475,-1.6072127741264988,0.22,34896.930287370196,0.0009401875182649774,9.2,-0.0015110813894297626
UGC09660,-1.067212774126499,0.22,34896.930287370196,0.0006873304641480534,10.76,-0.0007335278513850983
IC4662,-0.817212774126499,0.22,34896.930287370196,0.012237981014371041,2.55,-0.010001034414461584
UGC11411,-1.4572127741264989,0.22,34896.930287370196,0.0018379697052398737,6.58,-0.0026783129329330598
NGC6789,-2.1972127741264993,0.22,34896.930287370196,0.006314419483907771,3.55,-0.013874123151235412
IC4870,-0.8872127741264988,0.22,34896.930287370196,0.0010988312850430705,8.51,-0.0009748971527000481
LV J1952+1428,-2.3172127741264985,0.29,34896.930287370196,0.0011304886705460935,8.39,-0.0026195827883946908
IC5152,-1.3772127741264988,0.22,34896.930287370196,0.020714668769769806,1.96,-0.02852850644152622
UGC12894,-1.847212774126499,0.22,34896.930287370196,0.0011092343634655777,8.47,-0.002048991885693691
AGC748778,-3.787212774126499,0.22,34896.930287370196,0.0020568819477142417,6.22,-0.00778984958725357
UGC00064,-1.2172127741264989,0.22,34896.930287370196,0.0008634708284065503,9.6,-0.0010510277224220431
ESO349-031,-3.1472127741264986,0.22,34896.930287370196,0.007722893949587803,3.21,-0.02430559049136698
PiscesA,-3.497212774126499,0.55,34896.930287370196,0.002492833316499261,5.65,-0.008717968518229343
ESO410-005,-3.7672127741264987,0.29,34896.930287370196,0.021363653130539794,1.93,-0.08048142697537708
LV J0015-3825,-3.007212774126499,0.29,34896.930287370196,0.0012098970771185302,8.11,-0.0036384179456891578
JKB129,-2.577212774126499,0.29,34896.930287370196,0.001414710605261292,7.5,-0.0036460102435716332
ESO294-010,-3.787212774126499,0.22,34896.930287370196,0.019310701920926907,2.03,-0.07313373699228351
UGC00288,-2.087212774126499,0.22,34896.930287370196,0.0017108872375097323,6.82,-0.0035709856972203106
ESO473-024,-1.697212774126499,0.22,34896.930287370196,0.0008119321655540013,9.9,-0.0013780216431024425
ScuSR,-3.6872127741264995,0.55,34896.930287370196,0.0049735919716217296,4.0,-0.018338691851056643
KK7,-2.4372127741264986,0.29,34896.930287370196,0.0006747307227254263,10.86,-0.0016444623365220136
And IV,-2.4472127741264993,0.22,34896.930287370196,0.00154362302329179,7.18,-0.0037775739810354354
DDO226,-2.287212774126499,0.22,34896.930287370196,0.003287455860679311,4.92,-0.007519111038922745
KDG002,-3.677212774126499,0.29,34896.930287370196,0.0062789950405526184,3.56,-0.023089200771797023
DDO006,-3.117212774126499,0.22,34896.930287370196,0.0067247052077092076,3.44,-0.020962336975706135
ESO540-032,-4.037212774126499,0.22,34896.930287370196,0.006039164867757036,3.63,-0.024381393549164677
LV J0055-2310,-3.7672127741264987,0.29,34896.930287370196,0.005100302614705827,3.95,-0.019213925162030573
LGS 3,-5.86356857895215,0.29,6552.868020628406,0.18834904507916608,0.65,-1.1043975426018404
IC1613,-2.3677681076762784,0.22,8958.429748437791,0.1377726307928457,0.76,-0.32621364130195885
KKH5,-2.3972127741264986,0.29,34896.930287370196,0.004364498875436584,4.27,-0.010462632456857317
AM0106-382,-1.9872127741264987,0.22,34896.930287370196,0.0011834841098445521,8.2,-0.0023518347410588225
PiscesB,-2.717212774126499,0.29,34896.930287370196,0.0010023853895728412,8.91,-0.002723694385145091
AGC114027,-3.177212774126499,0.55,34896.930287370196,0.0008119321655540013,9.9,-0.002579681248122364
KKH6,-2.927212774126499,0.29,34896.930287370196,0.007006971228587702,3.37,-0.020510895688258767
UGC01171,-2.547212774126499,0.22,34896.930287370196,0.0007648738133981901,10.2,-0.0019482963480827178
DDO013,-1.0972127741264988,0.22,34896.930287370196,0.0009737630142575243,9.04,-0.0010684252182152796
AGC112521,-3.6972127741264993,0.22,34896.930287370196,0.0021526973561382143,6.08,-0.007958980163942548
KK13,-2.457212774126499,0.22,34896.930287370196,0.001297975849280409,7.83,-0.0031894028373595125
KDG010,-2.497212774126499,0.22,34896.930287370196,0.0012848152159043748,7.87,-0.0032084569695485007
KK14,-2.887212774126499,0.22,34896.930287370196,0.001601075832120068,7.05,-0.004622646594842274
JKB142,-2.257212774126499,0.22,34896.930287370196,0.0007217911251333121,10.5,-0.0016292361479020503
KK15,-2.9872127741264984,0.22,34896.930287370196,0.0010586488766756953,8.67,-0.003162409447720305
N672dwB,-4.447212774126499,0.55,34896.930287370196,0.0015350592505005336,7.2,-0.006826735107867023
N672dwA,-4.4372127741264995,0.29,34896.930287370196,0.0015350592505005336,7.2,-0.006811384515362018
Phoenix,-5.492489939265486,0.29,3002.686979393276,0.41104065881171314,0.44,-2.2576366831523917
KK16,-2.8472127741264988,0.22,34896.930287370196,0.002519518228807502,5.62,-0.007173604485705291
KK17,-3.1972127741264993,0.22,34896.930287370196,0.0031704045619717724,5.01,-0.01013645796468508
[TT2009] 25,-3.837212774126499,0.29,34896.930287370196,0.0008037925461068931,9.95,-0.0030843230256690332
[TT2009] 30,-4.047212774126499,0.29,34896.930287370196,0.0008285867507907919,9.8,-0.003353466882272463
KKH11,-1.3972127741264988,0.29,34896.930287370196,0.001518144126132209,7.24,-0.002121170365997033
DDO019,-1.3772127741264988,0.22,34896.930287370196,0.0008725360768174958,9.55,-0.0012016678308792751
d0226+3325,-3.6472127741264995,0.29,34896.930287370196,0.0008725360768174958,9.55,-0.0031823247252549913
Halogas,-2.6072127741264985,0.22,34896.930287370196,0.0008725360768174958,9.55,-0.002274887205364795
DDO022,-1.9372127741264988,0.22,34896.930287370196,0.0008037925461068931,9.95,-0.001557117188065936
UGC02172,-0.6872127741264988,0.29,34896.930287370196,0.0009200771366163447,9.3,-0.0006322887614644839
AGC123352,-3.2272127741264987,0.29,34896.930287370196,0.0011635341028958808,8.27,-0.0037549721199974023
AGC124056,-3.3972127741264986,0.55,34896.930287370196,0.0014650591537062622,7.37,-0.004977117671821871
ESO199-007,-2.587212774126499,0.29,34896.930287370196,0.0021885451555365147,6.03,-0.005662231983156737
N1156dw1,-3.367212774126499,0.55,34896.930287370196,0.0013079794797164312,7.8,-0.004404245212396499
N1156dw2,-3.247212774126499,0.29,34896.930287370196,0.0013079794797164312,7.8,-0.004247287674830527
LV J0300+2546,-2.9072127741264993,0.22,34896.930287370196,0.0013079794797164312,7.8,-0.003802574651726941
KKH18,-2.547212774126499,0.22,34896.930287370196,0.003468319591788201,4.79,-0.00883454796895611
ESO300-016,-2.087212774126499,0.22,34896.930287370196,0.0010276016470292827,8.8,-0.0021448232843929486
UGC02684,-2.1872127741264986,0.22,34896.930287370196,0.0018892992074080466,6.49,-0.004132299360589948
KK27,-3.4772127741264987,0.29,34896.930287370196,0.004447432867000187,4.23,-0.015464670377203088
PGC013294,-2.327212774126499,0.29,34896.930287370196,0.0015015070557969233,7.28,-0.0034943264006916702
KKH22,-3.247212774126499,0.55,34896.930287370196,0.007396775686528451,3.28,-0.02401890449664349
KK35,-1.4372127741264988,0.22,34896.930287370196,0.007969222835477853,3.16,-0.011453468859009368
UGC02905,-1.9372127741264988,0.22,34896.930287370196,0.002341278227478608,5.83,-0.004535554090055806
CamA,-2.757212774126499,0.22,34896.930287370196,0.0062789950405526184,3.56,-0.017312525334488613
NGC1592,-0.7972127741264989,0.22,34896.930287370196,0.0009609645157100311,9.1,-0.0007660931874063215
CamB,-2.7772127741264985,0.29,34896.930287370196,0.00649612012619981,3.5,-0.018041107796742353
HIPASS J0457-42,-1.6872127741264988,0.29,34896.930287370196,0.0016474814253081655,6.95,-0.0027796517059160684
KKH30,-3.9772127741264987,0.29,34896.930287370196,0.003929751681281367,4.5,-0.015629458585937336
GALFA-Dw4,-2.117212774126499,0.55,34896.930287370196,0.0015265665461811158,7.22,-0.003232066192128829
A0554+07,-2.4072127741264993,0.29,34896.930287370196,0.0026306602163949644,5.5,-0.006332558877292339
KKH34,-3.5272127741264994,0.22,34896.930287370196,0.0037444521504203187,4.61,-0.013207479457067989
ESO121-020,-2.1072127741264985,0.29,34896.930287370196,0.0021526973561382143,6.08,-0.0045361913676827854
LV J0616-5745,-2.8172127741264985,0.29,34896.930287370196,0.002210485320720769,6.0,-0.00622740748255366
ESO489-056,-2.0572127741264987,0.29,34896.930287370196,0.001998625469243539,6.31,-0.004111597846022376
UGC03476,-1.4672127741264986,0.29,34896.930287370196,0.00161939986988117,7.01,-0.0023760041755084426
ESO490-017,-1.307212774126499,0.29,34896.930287370196,0.0019797557828704552,6.34,-0.0025879620490190667
KK55,-1.947212774126499,0.55,34896.930287370196,0.0009044497836656004,9.38,-0.0017611561723096057
KKH37,-3.337212774126499,0.22,34896.930287370196,0.0067247052077092076,3.44,-0.022441772121402158
KKH38,-2.087212774126499,0.29,34896.930287370196,0.0007648738133981901,10.2,-0.0015964543939195504
FG202,-1.677212774126499,0.29,34896.930287370196,0.0028329466552491165,5.3,-0.0047514543186027575
UGC03755,-1.327212774126499,0.22,34896.930287370196,0.0013456665479452934,7.69,-0.0017859858321477022
UGC03817,-1.7272127741264989,0.22,34896.930287370196,0.0010885738729311263,8.55,-0.0018801986989069974
DDO043,-1.4272127741264988,0.22,34896.930287370196,0.0007259333899461476,10.47,-0.0010360614072960949
NGC2366,-0.6272127741264988,0.22,34896.930287370196,0.007396775686528451,3.28,-0.004639352197938948
AGC174585,-2.887212774126499,0.29,34896.930287370196,0.0013317758894705975,7.73,-0.003845120360353189
DDO046,-1.297212774126499,0.22,34896.930287370196,0.0007385764043973297,10.38,-0.0009580907464526349
KK65,-1.7172127741264986,0.22,34896.930287370196,0.001249638374538283,7.98,-0.0021458949797958132
KKH40,-1.9772127741264989,0.22,34896.930287370196,0.0009300507996604548,9.25,-0.0018389083216752164
AGC174605,-2.9872127741264984,0.29,34896.930287370196,0.0008652725406521138,9.59,-0.0025847531865368844
UGC04115,-1.3372127741264987,0.22,34896.930287370196,0.0012848152159043748,7.87,-0.0017180713190994255
HIPASS J0801-21,-2.5672127741264985,0.55,34896.930287370196,0.0019797557828704552,6.34,-0.005082454335435839
KDG052,-3.707212774126499,0.22,34896.930287370196,0.00680358670581954,3.42,-0.025222343545691427
DDO052,-1.7072127741264989,0.22,34896.930287370196,0.0008185332129112616,9.86,-0.001397410357128911
DDO053,-1.8972127741264988,0.22,34896.930287370196,0.005876171989156107,3.68,-0.011148348560791286
UGC04483,-2.1472127741264986,0.22,34896.930287370196,0.006209034638896076,3.58,-0.013332118491631566
AGC181604,-2.627212774126499,0.29,34896.930287370196,0.0013562276575944288,7.66,-0.0035630986266557427
KK69,-3.177212774126499,0.22,34896.930287370196,0.0009484166914478612,9.16,-0.003013321627262935
LV 0853+3318,-3.1572127741264993,0.22,34896.930287370196,0.0008252150889737026,9.82,-0.0026053796203097095
KSP-DW4,-2.1572127741264993,0.55,34896.930287370196,0.0008252150889737026,9.82,-0.0017801645313360068
LSBC D564-08,-2.7672127741264987,0.29,34896.930287370196,0.0010206309380528349,8.83,-0.0028243029694485157
KKH46,-2.367212774126499,0.22,34896.930287370196,0.0017727215759845768,6.7,-0.0041964091596403495
LSBC D634-03,-3.3172127741264985,0.29,34896.930287370196,0.0008652725406521138,9.59,-0.002870293124952082
KSP-DW12,-3.887212774126499,0.55,34896.930287370196,0.0008252150889737026,9.82,-0.003207786635260512
KK71,-2.867212774126499,0.29,34896.930287370196,0.0008285867507907919,9.8,-0.002375734516339329
DDO056,-1.4272127741264988,0.29,34896.930287370196,0.0006685603781455611,10.91,-0.0009541779119641873
LV J0913+1937,-2.507212774126499,0.22,34896.930287370196,0.001004639206488419,8.9,-0.002518844251896073
KSP-DW24,-3.4372127741264986,0.55,34896.930287370196,0.0008252150889737026,9.82,-0.0028364398452223457
HIPASS J0916-23b,-1.907212774126499,0.22,34896.930287370196,0.00075009399138418,10.3,-0.0014305888421634401
LSBC D565-06,-3.137212774126499,0.29,34896.930287370196,0.0009220589930947394,9.29,-0.0028926952516350334
KSP-DW30,-3.5672127741264994,0.29,34896.930287370196,0.0008252150889737026,9.82,-0.0029437178067889275
KJ78,-3.2272127741264987,0.22,34896.930287370196,0.0015875361395581505,7.08,-0.005123316908969531
AGC198508,-2.167212774126499,0.22,34896.930287370196,0.0007357384573404925,10.4,-0.0015945017831644397
ESO565-003,-1.9572127741264989,0.22,34896.930287370196,0.0014071955555742784,7.52,-0.002754181117064013
[CKT2009]d0926+70,-4.297212774126499,0.29,34896.930287370196,0.006883864320583709,3.4,-0.029581429693765947
KDG056,-3.247212774126499,0.22,34896.930287370196,0.001004639206488419,8.9,-0.0032622772646975036
NGC2903-HI-1,-2.9772127741264987,0.22,34896.930287370196,0.001004639206488419,8.9,-0.00299102467894563
ESO373-007,-2.457212774126499,0.29,34896.930287370196,0.0011551382137603087,8.3,-0.002838420374733497
LeoT,-6.95289671144206,0.29,2735.919334529824,0.45111945320832014,0.42,-3.136586962679669
[CKT2009]d0939+71,-5.727212774126499,0.29,34896.930287370196,0.005973163561339665,3.65,-0.03420957865045146
LV J0939-2507,-1.9772127741264989,0.29,34896.930287370196,0.0021039717508347586,6.15,-0.00415999982215178
KDG058,-3.2272127741264987,0.22,34896.930287370196,0.0007957747154594767,10.0,-0.0025681343270577027
HolmI,-1.637212774126499,0.22,34896.930287370196,0.004924226599957161,4.02,-0.008062006692143362
UGC05186,-2.887212774126499,0.22,34896.930287370196,0.0011551382137603087,8.3,-0.0033351298066504297
AGC198691,-3.1872127741264986,0.22,34896.930287370196,0.0012433979929054324,8.0,-0.003962973966311444
UGC05209,-2.2772127741264985,0.22,34896.930287370196,0.0007663757743785415,10.19,-0.0017452007031959018
RKK1610,-1.537212774126499,0.55,34896.930287370196,0.000910263050655697,9.35,-0.0013992679892832938
Antlia B,-4.128215871639363,0.55,25809.769640538998,0.04782012592148769,1.29,-0.19741180281287843
KK78,-2.7372127741264984,0.22,34896.930287370196,0.0015786048709769429,7.1,-0.004320977418136401
DDO064,-1.2372127741264989,0.22,34896.930287370196,0.001574167473674638,7.11,-0.0019475801070447012
BK3N,-4.057212774126499,0.22,34896.930287370196,0.004576337292522682,4.17,-0.0185671741219345
KKSG15,-2.0672127741264985,0.22,34896.930287370196,0.0008457590769045348,9.7,-0.00174836396761049
JKB83,-3.8472127741264988,0.22,34896.930287370196,0.005812817497877843,3.7,-0.02236314573150167
KDG61em,-3.367212774126499,0.22,34896.930287370196,0.005812817497877843,3.7,-0.019572993332520307
ClumpI,-4.577212774126499,0.55,34896.930287370196,0.006140237002002134,3.6,-0.028105171241728368
A0952+69,-2.8172127741264985,0.22,34896.930287370196,0.005152346181972539,3.93,-0.01451525548057493
HolmIX,-2.047212774126499,0.22,34896.930287370196,0.005368694319173395,3.85,-0.010990859590592142
AGC718245,-2.8072127741264987,0.29,34896.930287370196,0.001473043112516964,7.35,-0.004135145442296678
AGC198712,-3.2272127741264987,0.29,34896.930287370196,0.0015965434187327496,7.06,-0.005152385315381921
LeoA,-3.9709318527759088,0.22,8493.137344606188,0.14532043744694606,0.74,-0.5770575539174071
[CKT2009]d0959+68,-3.577212774126499,0.22,34896.930287370196,0.004364498875436584,4.27,-0.015612741129872489
SexB,-2.2587232173077374,0.22,31715.88121984148,0.0389150919585054,1.43,-0.08789842171034178
LV J1000+3032,-3.327212774126499,0.22,34896.930287370196,0.0015786048709769429,7.1,-0.005252354292012798
ClumpIII,-3.8972127741264995,0.29,34896.930287370196,0.006140237002002134,3.6,-0.023929810080366917
MCG -01-26-009,-1.947212774126499,0.22,34896.930287370196,0.0008457590769045348,9.7,-0.0016468728783819464
KKSG17,-2.2772127741264985,0.22,34896.930287370196,0.0008457590769045348,9.7,-0.0019259733737604422
GARLAND,-2.2272127741264987,0.22,34896.930287370196,0.005453350480109349,3.82,-0.012145771851088416
Antlia,-3.595954157925047,0.29,29110.243758384513,0.04239835449195357,1.37,-0.15246253912452054
UGC05423,-1.4672127741264986,0.22,34896.930287370196,0.001011446454371584,8.87,-0.0014840071581989427
SexA,-1.8366592877679115,0.22,32609.242635198163,0.03784897576501673,1.45,-0.06951567287132057
HS117,-4.197212774126499,0.22,34896.930287370196,0.005074576034712508,3.96,-0.021299075356171537
LV J1021+0054,-2.7272127741264987,0.29,34896.930287370196,0.0017311342475689316,6.78,-0.004721171433697855
LeoP,-3.8172127741264994,0.29,34896.930287370196,0.026588750558303873,1.73,-0.10149491827922064
KKSG19,-2.6972127741264993,0.55,34896.930287370196,0.0020635116998956975,6.21,-0.005565730116518163
LV J1028+4240,-2.617212774126499,0.29,34896.930287370196,0.0013960347624393259,7.55,-0.0036537200133808564
[CKT2009]d1028+70,-3.0972127741264988,0.22,34896.930287370196,0.005396692677540939,3.84,-0.016714705498914732
LV J1030+0607,-2.617212774126499,0.22,34896.930287370196,0.0013079794797164312,7.8,-0.003423260602609176
AGC731457,-2.1472127741264986,0.22,34896.930287370196,0.0007190492809816146,10.52,-0.001543951801350197
AGC202248,-2.637212774126499,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.001940298858114471
DDO083,-1.3672127741264988,0.22,34896.930287370196,0.000669787657149631,10.9,-0.0009157422408072353
AGC208397,-3.4372127741264986,0.29,34896.930287370196,0.0007648738133981901,10.2,-0.0026290340420071067
LeG04,-3.137212774126499,0.55,34896.930287370196,0.0007357384573404925,10.4,-0.002308168086784717
LeG05,-3.0572127741264987,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.002249309010197478
LeG06,-3.377212774126499,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.0024847453165464358
AGC208399,-3.5172127741264987,0.55,34896.930287370196,0.0007800948097828416,10.1,-0.0027437594299979918
[CKT2009]d1041+70,-4.477212774126499,0.55,34896.930287370196,0.005812817497877843,3.7,-0.02602522075516471
N3344dw1,-3.7672127741264987,0.55,34896.930287370196,0.0008252150889737026,9.82,-0.0031087608245836673
ESO376-016,-2.047212774126499,0.55,34896.930287370196,0.001661796909893992,6.92,-0.003402051861938923
LeG10,-4.277212774126499,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.003146909928152879
LeG11,-3.167212774126499,0.55,34896.930287370196,0.0007357384573404925,10.4,-0.0023302402405049323
LeG12,-3.367212774126499,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.0024773879319730306
LeG13,-2.8072127741264987,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.0020653743958623546
LeG18,-4.157212774126499,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.00305862131327202
KK94,-3.9472127741264993,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.0029041162372305165
LeG21,-3.9472127741264993,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.0029041162372305165
DDO087,-1.787212774126499,0.22,34896.930287370196,0.0014337637321913007,7.45,-0.002562440857251577
LeG22,-2.8072127741264987,0.55,34896.930287370196,0.0007357384573404925,10.4,-0.0020653743958623546
LeG23,-3.5972127741264988,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.0026466077771613436
AGC205540,-4.287212774126499,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.0031542673127262838
LV J1052+3628,-2.887212774126499,0.22,34896.930287370196,0.0009401875182649774,9.2,-0.0027145214128089334
