Name,log_lambda,dlog_lambda,delta_tau,omega,D,flux
UGC05983,-2.007212774126499,0.29,34896.930287370196,0.0009401875182649774,9.2,-0.0018871563967357535
LV J1052+3639,-0.8072127741264989,0.29,34896.930287370196,0.0009401875182649774,9.2,-0.0007589313748177808
KDG073,-2.797212774126499,0.22,34896.930287370196,0.005205190412539666,3.91,-0.014560025113716735
LeG28,-1.9572127741264989,0.55,34896.930287370196,0.0007357384573404925,10.4,-0.0014399967071229362
LSBC D640-12,-2.617212774126499,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.0019255840889676615
LSBC D640-13,-1.137212774126499,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.0008366911721037324
HS1053+3624,-1.4872127741264987,0.29,34896.930287370196,0.0009401875182649774,9.2,-0.001398258887237965
ESO215-009,-1.4172127741264988,0.29,34896.930287370196,0.0026595948499526308,5.47,-0.0037692117953539175
VV747,-0.6272127741264988,0.29,34896.930287370196,0.0009401875182649774,9.2,-0.0005896976215300847
LeG33,-3.3572127741264994,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.002470030547399626
CGCG 066-109,-0.9672127741264986,0.22,34896.930287370196,0.00075009399138418,10.3,-0.0007255004902623107
KKSG20,-2.5572127741264987,0.29,34896.930287370196,0.0006950604554629024,10.7,-0.0017774174754999162
UGC06145,-1.1072127741264988,0.29,34896.930287370196,0.0006950604554629024,10.7,-0.0007695798150787079
KKSG22,-1.847212774126499,0.55,34896.930287370196,0.0006950604554629024,10.7,-0.0012839245521212557
AGC202256,-1.4872127741264987,0.29,34896.930287370196,0.0006576650540987411,11.0,-0.0009780878695522426
IC2684,-1.5072127741264987,0.29,34896.930287370196,0.00075009399138418,10.3,-0.001130551245609768
UGC06456,-0.5472127741264987,0.22,34896.930287370196,0.003712172541083257,4.63,-0.002031348234242383
AGC213091,-2.867212774126499,0.29,34896.930287370196,0.0011777320692209325,8.22,-0.003376808433368692
KKH68,-1.767212774126499,0.29,34896.930287370196,0.0011014182912933933,8.5,-0.0019464404740302658
HIPASS J1131-31,-1.7172127741264986,0.55,34896.930287370196,0.0017727215759845768,6.7,-0.0030441401352503737
HIPASS J1133-32,-1.5872127741264987,0.55,34896.930287370196,0.002537546924296801,5.6,-0.00402762689318929
UGC06541,-0.7072127741264989,0.22,34896.930287370196,0.004447432867000187,4.23,-0.0031452813356125705
KKH69,-1.7272127741264989,0.29,34896.930287370196,0.0014532043744694607,7.4,-0.0025099931590001606
ESO320-014,-1.4372127741264988,0.29,34896.930287370196,0.002210485320720769,6.0,-0.003176937739959
[KK98] 108,-2.8572127741264994,0.29,34896.930287370196,0.0012433979929054324,8.0,-0.003552652628652652
UGC06757,-1.8972127741264988,0.29,34896.930287370196,0.0037444521504203187,4.61,-0.007104022451882867
KK109,-3.3972127741264995,0.22,34896.930287370196,0.003912344164775378,4.51,-0.013291065573354185
KKH73,-1.677212774126499,0.55,34896.930287370196,0.0009824379203203417,9.0,-0.0016477574297475487
DDO099,-1.137212774126499,0.22,34896.930287370196,0.011331786620996466,2.65,-0.012886652499072938
Grapes,-3.4072127741264993,0.29,34896.930287370196,0.0025557698239342913,5.58,-0.008708051591835951
AGC215145,-2.507212774126499,0.55,34896.930287370196,0.0011834841098445521,8.2,-0.0029672464781779896
ESO379-007,-1.9372127741264988,0.29,34896.930287370196,0.002679150628598524,5.45,-0.005190084821530099
KDG81,-1.307212774126499,0.29,34896.930287370196,0.0008527777943446506,9.66,-0.0011147620262587476
LV J1157+56sat,-3.497212774126499,0.29,34896.930287370196,0.0009934455422233722,8.95,-0.0034742904406626037
LV J1157+5638,-1.537212774126499,0.29,34896.930287370196,0.0010393792201919695,8.75,-0.0015977470144407345
LV J1158+1535,-2.637212774126499,0.29,34896.930287370196,0.0020242076149545743,6.27,-0.005338266179642337
BTS76,-2.4772127741264987,0.22,34896.930287370196,0.002564954973132795,5.57,-0.006353939224503851
LV J1203+4739,-1.7372127741264987,0.29,34896.930287370196,0.0014184907254344943,7.49,-0.0024642202082047673
ESO379-024,-1.8172127741264987,0.55,34896.930287370196,0.0033415694515061337,4.88,-0.006072342692907824
[KK98] 125,-2.877212774126499,0.29,34896.930287370196,0.0012433979929054324,8.0,-0.00357752058851076
ESO321-014,-1.5672127741264987,0.22,34896.930287370196,0.007176317898614622,3.33,-0.011246817081901467
UGC07242,-1.0472127741264987,0.22,34896.930287370196,0.002679150628598524,5.45,-0.002805640762077413
VCC0114,-1.537212774126499,0.29,34896.930287370196,0.0011834841098445521,8.2,-0.0018192668916287742
MCG +09-20-131,-1.7572127741264987,0.22,34896.930287370196,0.0037444521504203187,4.61,-0.0065797991508240216
LV J1215+4732,-2.5972127741264988,0.55,34896.930287370196,0.0013562276575944288,7.66,-0.0035224117969279095
VCC0169,-2.457212774126499,0.29,34896.930287370196,0.0009006051555675381,9.4,-0.0022129784927047377
UGC07298,-2.1472127741264986,0.22,34896.930287370196,0.004532753376088519,4.19,-0.009732785951102281
LV J1217+4703,-3.6472127741264995,0.29,34896.930287370196,0.0013562276575944288,7.66,-0.004946450837402061
UGC07320,-1.267212774126499,0.29,34896.930287370196,0.0009401875182649774,9.2,-0.0011914176332196702
KKH78,-3.7272127741264987,0.29,34896.930287370196,0.0036024206222701523,4.7,-0.013426988161102042
KK133,-2.007212774126499,0.29,34896.930287370196,0.0011748717616689624,8.23,-0.002358217607982445
KK135,-2.4372127741264986,0.29,34896.930287370196,0.004000556594037064,4.46,-0.009750207634603129
VCC0381,-1.6272127741264988,0.29,34896.930287370196,0.0010988312850430705,8.51,-0.0017880323036319203
KDG104,-2.087212774126499,0.29,34896.930287370196,0.0009006051555675381,9.4,-0.0018797545851447484
KDG105,-2.0572127741264987,0.29,34896.930287370196,0.001377726307928457,7.6,-0.0028342761599205596
UGC7427,-0.7172127741264986,0.29,34896.930287370196,0.0008457590769045348,9.7,-0.0006065892137893681
KK138,-2.637212774126499,0.55,34896.930287370196,0.002004975347592534,6.3,-0.005287546598479748
GR34,-1.677212774126499,0.22,34896.930287370196,0.0009220589930947394,9.29,-0.0015464891217167142
VCC0565,-1.5072127741264987,0.29,34896.930287370196,0.0008634708284065503,9.6,-0.0013014342626599426
KK141,-1.4772127741264989,0.22,34896.930287370196,0.001314712953686991,7.78,-0.001942110769496003
BTS133,-1.657212774126499,0.29,34896.930287370196,0.000984624759755898,8.99,-0.0016317327295887094
PGC5059199,-3.7272127741264987,0.55,34896.930287370196,0.007006971228587702,3.37,-0.02611647267112893
KK144,-1.5272127741264987,0.22,34896.930287370196,0.0021039717508347586,6.15,-0.003213212534276138
UGCA281,-0.2572127741264989,0.22,34896.930287370196,0.0024492912140950344,5.7,-0.0006299889878210443
DDO126,-0.5672127741264987,0.22,34896.930287370196,0.0032216425938304954,4.97,-0.0018273568328906844
KKH80,-1.9872127741264987,0.22,34896.930287370196,0.001441492902730513,7.43,-0.0028645531101187615
DDO127,-1.387212774126499,0.22,34896.930287370196,0.0035719563140058385,4.72,-0.004955063427410703
UGC07596,-1.8972127741264988,0.29,34896.930287370196,0.0037607500730599095,4.6,-0.007134943078906424
UGC07605,-1.0072127741264987,0.22,34896.930287370196,0.003541876815767935,4.74,-0.0035674235732239515
KK149,-0.9572127741264989,0.22,34896.930287370196,0.0010988312850430705,8.51,-0.001051815342653063
UGC07636,-1.9872127741264987,0.29,34896.930287370196,0.00294295382936197,5.2,-0.0058482754433726025
AGC229379,-2.757212774126499,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.00202858747299533
AGC724906,-2.047212774126499,0.29,34896.930287370196,0.0013960347624393259,7.55,-0.0028579801987904403
MAPS1231+42,-1.907212774126499,0.29,34896.930287370196,0.0010023853895728412,8.91,-0.00191176221959109
DDO131,-0.6472127741264988,0.22,34896.930287370196,0.0012128863213831378,8.1,-0.0007849955207624648
DDO133,-0.45721277412649886,0.29,34896.930287370196,0.0033415694515061337,4.88,-0.0015278082388594826
BTS142,-2.177212774126499,0.29,34896.930287370196,0.0007957747154594767,10.0,-0.0017325708758252525
KDG155,-2.1972127741264993,0.29,34896.930287370196,0.0012098970771185302,8.11,-0.0026584013132231487
KK152,-1.3972127741264988,0.22,34896.930287370196,0.001671444476915515,6.9,-0.002335363574389541
LV J1235-1104,-0.577212774126499,0.29,34896.930287370196,0.0007957747154594767,10.0,-0.0004593313310900899
KKSG29,-1.697212774126499,0.29,34896.930287370196,0.0013421735797933489,7.7,-0.0022779541447203637
Arp211,-0.9572127741264989,0.22,34896.930287370196,0.0021108306598995132,6.14,-0.0020205140716736815
KKSG30,-1.5272127741264987,0.29,34896.930287370196,0.0009609645157100311,9.1,-0.001467597283874644
UGCA292,-1.307212774126499,0.22,34896.930287370196,0.005368694319173395,3.85,-0.00701802579440383
UGC07827,-0.657212774126499,0.22,34896.930287370196,0.0011014182912933933,8.5,-0.0007238661706945994
AGC749241,-2.547212774126499,0.29,34896.930287370196,0.002519518228807502,5.62,-0.006417749017063041
BTS146,-2.5972127741264988,0.22,34896.930287370196,0.0011014182912933933,8.5,-0.002860617655803782
KDG178,-1.557212774126499,0.29,34896.930287370196,0.0014932908903349162,7.3,-0.0023253716499162646
VCC1822,-1.3572127741264988,0.55,34896.930287370196,0.0012128863213831378,8.1,-0.0016461448089444925
PGC4074723,-2.787212774126499,0.29,34896.930287370196,0.004780461333738687,4.08,-0.013324162895614269
NGC 4631dw1,-2.877212774126499,0.29,34896.930287370196,0.0014532043744694607,7.4,-0.0041811781896400405
LV J1241+3251,-1.2972127741264987,0.29,34896.930287370196,0.0014932908903349162,7.3,-0.001937116018429186
NGC 4631dw2,-3.297212774126499,0.29,34896.930287370196,0.0014532043744694607,7.4,-0.004791524026917214
IC3687,-0.42721277412649883,0.22,34896.930287370196,0.00381028741080626,4.57,-0.0016278034549898168
PGC42772,-1.157212774126499,0.29,34896.930287370196,0.0012372042391830223,8.02,-0.0014317085497860499
dw1243-42b,-2.797212774126499,0.55,34896.930287370196,0.006140237002002134,3.6,-0.017175549378164567
KDG192,-1.2272127741264989,0.22,34896.930287370196,0.0014337637321913007,7.45,-0.0017595331672244487
LV J1243+4127,-2.547212774126499,0.22,34896.930287370196,0.0021456335467696557,6.09,-0.0054653851789260134
KK160,-3.297212774126499,0.22,34896.930287370196,0.004244380819458617,4.33,-0.01399462665617645
NGC4656UV,0.16278722587350125,0.29,34896.930287370196,0.00272899422311206,5.4,0.00044424539900522297
[KK2000] 51,-2.417212774126499,0.55,34896.930287370196,0.006140237002002134,3.6,-0.014842259317403756
DDO143,-0.31721277412649895,0.22,34896.930287370196,0.0009609645157100311,9.1,-0.00030483021986550657
ESO381-018,-1.5272127741264987,0.55,34896.930287370196,0.002679150628598524,5.45,-0.0040916330638047045
ESO381-020,-0.4172127741264988,0.22,34896.930287370196,0.0026595948499526308,5.47,-0.0011096169454012865
VCC2037,-1.057212774126499,0.29,34896.930287370196,0.000856319962056736,9.64,-0.0009053124026259001
DDO147,-1.6472127741264988,0.22,34896.930287370196,0.008783288434558965,3.01,-0.014467944908243066
NGC4707,-0.34721277412649876,0.22,34896.930287370196,0.0018719530172839512,6.52,-0.0006499660001656304
SDSS J124936.90+215505.7,-1.8172127741264987,0.29,34896.930287370196,0.001473043112516964,7.35,-0.0026768327609048843
UGC07983,-1.117212774126499,0.29,34896.930287370196,0.0009006051555675381,9.4,-0.0010061675842442364
BTS157,-2.427212774126499,0.29,34896.930287370196,0.0009737630142575243,9.04,-0.002363530027177787
KK167,-1.077212774126499,0.29,34896.930287370196,0.0009401875182649774,9.2,-0.0010127820047493247
IC3840,-1.6072127741264988,0.22,34896.930287370196,0.0026306602163949644,5.5,-0.004228030704176366
KKSG38,-1.117212774126499,0.29,34896.930287370196,0.0007357384573404925,10.4,-0.0008219764029569225
KKSG39,-3.087212774126499,0.29,34896.930287370196,0.0017209660801459272,6.8,-0.005312988466464915
DDO154,-0.8772127741264988,0.22,34896.930287370196,0.0048755925611427605,4.04,-0.004276932076070562
ESO443-009,-1.7172127741264986,0.29,34896.930287370196,0.0022327570725191475,5.97,-0.0038341189664511653
KDG215,-2.2272127741264987,0.29,34896.930287370196,0.0034111111773786023,4.83,-0.007597270388223304
GR8,-1.427212774126499,0.22,34896.930287370196,0.01659212100372129,2.19,-0.02368048704636361
HIPASS J1258-04,-1.017212774126499,0.29,34896.930287370196,0.0018834904507916608,6.5,-0.0019159105464905551
KK176,-1.7572127741264987,0.29,34896.930287370196,0.001671444476915515,6.9,-0.0029370835860791263
PGC1059300,-1.847212774126499,0.29,34896.930287370196,0.0028761971239264585,5.26,-0.0053129480682228515
UGCA319,-1.097212774126499,0.22,34896.930287370196,0.0014932908903349162,7.3,-0.001638457840362203
dw1303+42,-2.497212774126499,0.29,34896.930287370196,0.0009737630142575243,9.04,-0.002431693438175814
ESO269-037,-2.667212774126499,0.22,34896.930287370196,0.008019901390370137,3.15,-0.021390783435630098
KK182,-1.5272127741264987,0.22,34896.930287370196,0.0022553671265388925,5.94,-0.003444425485995172
dw1305+41,-2.6072127741264994,0.29,34896.930287370196,0.0009737630142575243,9.04,-0.002538807369744142
dw1305+38,-2.6472127741264995,0.29,34896.930287370196,0.0009737630142575243,9.04,-0.002577757890314443
UGC08215,-1.8572127741264988,0.22,34896.930287370196,0.00381028741080626,4.57,-0.007076514452442768
MCG -04-31-038,-0.42721277412649883,0.29,34896.930287370196,0.0013079794797164312,7.8,-0.0005587855420301911
KKH82,-2.2272127741264987,0.29,34896.930287370196,0.0012249547676844827,8.06,-0.0027282349063140372
dw1313+46,-1.9672127741264986,0.29,34896.930287370196,0.0011277986330208004,8.4,-0.002218619877520922
DDO167,-1.387212774126499,0.22,34896.930287370196,0.004405673165173573,4.25,-0.006111606093355106
KK191,-3.4072127741264993,0.29,34896.930287370196,0.00116072533119133,8.28,-0.0039548381756873115
DDO168,-0.5472127741264987,0.22,34896.930287370196,0.004405673165173573,4.25,-0.002410840634609303
DDO169NW,-2.077212774126499,0.22,34896.930287370196,0.004244380819458617,4.33,-0.008816482056436937
DDO169,-1.0872127741264987,0.22,34896.930287370196,0.004091786423658233,4.41,-0.004448642468798612
KK193,-3.677212774126499,0.29,34896.930287370196,0.0009737630142575243,9.04,-0.0035807337949996924
dw1315-45,-3.0672127741264994,0.55,34896.930287370196,0.006140237002002134,3.6,-0.018833413368705147
KK194,-2.5972127741264988,0.29,34896.930287370196,0.0009737630142575243,9.04,-0.002529069739601566
AGC239141,-2.6572127741264993,0.29,34896.930287370196,0.003287455860679311,4.92,-0.00873546970737409
AGC732602,-1.577212774126499,0.29,34896.930287370196,0.0011834841098445521,8.2,-0.0018666062560225563
KK195,-2.0572127741264987,0.29,34896.930287370196,0.0029204456608809205,5.22,-0.006007978119706534
[KK2000] 54,-2.5272127741264994,0.55,34896.930287370196,0.0033143470031631677,4.9,-0.008376060084281838
KK196,-2.177212774126499,0.29,34896.930287370196,0.005074576034712508,3.96,-0.011048431766052268
dw1322-39,-2.7672127741264987,0.55,34896.930287370196,0.006140237002002134,3.6,-0.0169913422681045
KK200,-2.247212774126499,0.22,34896.930287370196,0.003512175673767199,4.76,-0.007892606039065993
dw1326-35,-2.9372127741264995,0.55,34896.930287370196,0.0033143470031631677,4.9,-0.009734942355578738
IC4247,-1.0072127741264987,0.22,34896.930287370196,0.0029657232132029813,5.18,-0.0029871143048615283
KK203,-2.5272127741264994,0.55,34896.930287370196,0.005598960911984722,3.77,-0.014149765538602744
LV J1328+4937,-1.4672127741264986,0.29,34896.930287370196,0.0011277986330208004,8.4,-0.0016547205610105216
UGC08508,-1.1872127741264988,0.29,34896.930287370196,0.011162657849871322,2.67,-0.013252449992570671
dw1330-32,-3.047212774126499,0.55,34896.930287370196,0.0033143470031631677,4.9,-0.010099520525926685
NGC5238,-0.6072127741264988,0.22,34896.930287370196,0.003912344164775378,4.51,-0.0023756253536308773
UGCA365,-2.077212774126499,0.22,34896.930287370196,0.002708891203345123,5.42,-0.005626943411307393
dw1336-44,-3.627212774126499,0.55,34896.930287370196,0.006140237002002134,3.6,-0.022271946089826338
MCG +08-25-028,-1.097212774126499,0.22,34896.930287370196,0.0011277986330208004,8.4,-0.0012374350667928259
HIDEEP J1337-33,-2.4472127741264993,0.29,34896.930287370196,0.0038438580628401245,4.55,-0.009406738553311493
dw1337-33,-2.507212774126499,0.55,34896.930287370196,0.0033143470031631677,4.9,-0.008309773144218574
ESO444-084,-1.057212774126499,0.22,34896.930287370196,0.0037444521504203187,4.61,-0.0039586826455298
HIPASS J1337-39,-1.5872127741264987,0.29,34896.930287370196,0.0030836331896718513,5.08,-0.004894381989367603
UGC08638,-0.9372127741264988,0.22,34896.930287370196,0.004323899106500599,4.29,-0.004052413476646516
DDO181,-1.197212774126499,0.22,34896.930287370196,0.008280694229547103,3.1,-0.00991375291024938
IC4316,-1.0472127741264987,0.22,34896.930287370196,0.004205441751668526,4.35,-0.004403992323192199
dw1340+45,-1.9372127741264988,0.29,34896.930287370196,0.0011277986330208004,8.4,-0.002184785918530298
DDO182,-0.5572127741264989,0.22,34896.930287370196,0.001004639206488419,8.9,-0.0005597977992436565
ESO325-011,-0.5172127741264989,0.29,34896.930287370196,0.006883864320583709,3.4,-0.003560422561959527
ESO174-001,-0.9572127741264989,0.55,34896.930287370196,0.006140237002002134,3.6,-0.0058775132944806395
HIPASS J1348-37,-2.117212774126499,0.55,34896.930287370196,0.002492833316499261,5.65,-0.005277858541460362
KK221,-2.257212774126499,0.55,34896.930287370196,0.005453350480109349,3.82,-0.012309372365491698
DDO183,-1.4372127741264988,0.22,34896.930287370196,0.007263302776165577,3.31,-0.01043891153225363
HIPASS J1351-47,-1.9572127741264989,0.55,34896.930287370196,0.002423711324493044,5.73,-0.004743718765092841
KKH86,-3.667212774126499,0.22,34896.930287370196,0.011681782643523682,2.61,-0.04283958253489927
UGC08833,-1.7172127741264986,0.22,34896.930287370196,0.007533961803166643,3.25,-0.01293741544817887
M101-df1,-4.107212774126499,0.29,34896.930287370196,0.0019611520728776144,6.37,-0.0080548688457276
PGC2448110,-2.0172127741264987,0.29,34896.930287370196,0.0027493218565922137,5.38,-0.005545967169302995
KK230,-3.297212774126499,0.22,34896.930287370196,0.01629316998954724,2.21,-0.05372204822054967
dw1410-34,-2.4872127741264993,0.55,34896.930287370196,0.0033143470031631677,4.9,-0.008243486204155312
KKH87,-1.0272127741264987,0.22,34896.930287370196,0.001011446454371584,8.87,-0.0010389707182754458
dw1415-32,-3.007212774126499,0.55,34896.930287370196,0.0033143470031631677,4.9,-0.009966946645800157
DDO187,-2.1072127741264985,0.22,34896.930287370196,0.015043000292239638,2.3,-0.031698802376996016
PGC051659,-1.867212774126499,0.29,34896.930287370196,0.006106266184724463,3.61,-0.011401698222334198
Centaurus A-dE5,-2.0572127741264987,0.55,34896.930287370196,0.0009824379203203417,9.0,-0.0020210838394692783
ESO222-010,-0.927212774126499,0.29,34896.930287370196,0.0023655609853135457,5.8,-0.0021933783635579873
ESO272-025,-0.7772127741264987,0.29,34896.930287370196,0.002301629863307756,5.88,-0.001788856131073815
UGC09540,-0.9872127741264987,0.29,34896.930287370196,0.0009200771366163447,9.3,-0.0009083119024493871
ESO223-009,0.5227872258735011,0.29,34896.930287370196,0.001998625469243539,6.31,0.001044855864625954
HIZOA J1616-55,-1.767212774126499,0.55,34896.930287370196,0.000815222667413288,9.88,-0.001440671911610241
KDG235,-1.247212774126499,0.22,34896.930287370196,0.0007082366638122791,10.6,-0.0008833218142114092
NGC6503-d1,-2.367212774126499,0.22,34896.930287370196,0.0020371832715762603,6.25,-0.0048224462637121365
ESO104-022,-0.5572127741264989,0.22,34896.930287370196,0.0009934455422233722,8.95,-0.0005535605465258891
[KK2000] 70,-3.1472127741264995,0.29,34896.930287370196,0.0008817448370742125,9.5,-0.0027750386147600507
[KK2000] 71,-0.2672127741264989,0.29,34896.930287370196,0.0008817448370742125,9.5,-0.00023561348398631814
ESO104-044,-0.907212774126499,0.22,34896.930287370196,0.0008405517476062068,9.73,-0.0007625592827427037
[KK2000] 72,-1.8572127741264988,0.29,34896.930287370196,0.0008817448370742125,9.5,-0.001637587774934316
Sag dIr,-2.5825477812639615,0.22,18090.568660972724,0.06822485557780149,1.08,-0.17619394939950545
NGC6822,-1.3373886049682628,0.22,4193.835533202181,0.294295382936197,0.52,-0.3935872916336412
KK246,-1.307212774126499,0.29,34896.930287370196,0.0016959341796781433,6.85,-0.002216946823753014
UGC11583,-1.097212774126499,0.29,34896.930287370196,0.0022938211162180345,5.89,-0.002516809830275532
KK251,-1.1672127741264988,0.29,34896.930287370196,0.0022938211162180345,5.89,-0.002677377308410794
KK252,-1.2172127741264986,0.29,34896.930287370196,0.0022938211162180345,5.89,-0.0027920683642216953
KKR55,-0.637212774126499,0.29,34896.930287370196,0.0022938211162180345,5.89,-0.0014616521168152362
DDO210,-3.5469431408528713,0.22,14895.560821329043,0.08285867507907922,0.98,-0.29389500923189676
ESO238-005,-0.6972127741264991,0.22,34896.930287370196,0.0012372042391830223,8.02,-0.0008625945997618597
AM2220-460,-1.0672127741264987,0.29,34896.930287370196,0.0010276016470292827,8.8,-0.00109666960442308
AF7448_001,-1.9172127741264988,0.22,34896.930287370196,0.0031830988618379067,5.0,-0.006102677799223154
UGCA438,-1.7972127741264987,0.22,34896.930287370196,0.016146715271882894,2.22,-0.029019082946811357
Pegasus,-2.885851823705371,0.22,14593.120758838499,0.08457590769045348,0.97,-0.2440735374500323
LV J2335-3713,-1.537212774126499,0.55,34896.930287370196,0.0013813590718310042,7.59,-0.0021234428108741436
PGC680341,-1.6872127741264988,0.29,34896.930287370196,0.0017940794746536554,6.66,-0.0030269938074338055
KKH98,-2.167212774126499,0.22,34896.930287370196,0.011955031480371922,2.58,-0.02590909693934646
ESO149-003,-0.637212774126499,0.22,34896.930287370196,0.00161939986988117,7.01,-0.0010319022835070719
PGC704814,-2.077212774126499,0.55,34896.930287370196,0.006140237002002134,3.6,-0.012754578736723032
