Name,log_lambda,dlog_lambda,delta_tau,omega,D,flux
LV J1342+4840,-5.598242769790479,0.64,34896.930287370196,0.0011277986330208004,8.4,0.0
dw1343+58,-5.68824276979048,0.47,34896.930287370196,0.0016474814253081655,6.95,0.0
ESO384-016,-6.61824276979048,0.47,34896.930287370196,0.003947275635832544,4.49,0.0
NGC5408,-3.58824276979048,0.47,34896.930287370196,0.002811686342711136,5.32,0.0
NGC5477,-4.37824276979048,0.47,34896.930287370196,0.0017413927984390354,6.76,0.0
DDO190,-5.38824276979048,0.47,34896.930287370196,0.009936129998619996,2.83,0.0
MRK0475,-4.258242769790479,0.47,34896.930287370196,0.0009401875182649774,9.2,0.0
UGC09660,-4.31824276979048,0.47,34896.930287370196,0.0006873304641480534,10.76,0.0
IC4662,-3.87824276979048,0.47,34896.930287370196,0.012237981014371041,2.55,0.0
UGC11411,-4.47824276979048,0.47,34896.930287370196,0.0018379697052398737,6.58,0.0
NGC6789,-5.36824276979048,0.47,34896.930287370196,0.006314419483907771,3.55,0.0
IC4870,-4.07824276979048,0.47,34896.930287370196,0.0010988312850430705,8.51,0.0
LV J1952+1428,-5.69824276979048,0.47,34896.930287370196,0.0011304886705460935,8.39,0.0
IC5152,-4.98824276979048,0.47,34896.930287370196,0.020714668769769806,1.96,0.0
UGC12894,-5.04824276979048,0.47,34896.930287370196,0.0011092343634655777,8.47,0.0
AGC748778,-7.39824276979048,0.47,34896.930287370196,0.0020568819477142417,6.22,0.0
UGC00064,-4.26824276979048,0.47,34896.930287370196,0.0008634708284065503,9.6,0.0
ESO349-031,-6.788242769790481,0.47,34896.930287370196,0.007722893949587803,3.21,0.0
PiscesA,-6.79824276979048,0.64,34896.930287370196,0.002492833316499261,5.65,0.0
ESO410-005,-7.32824276979048,0.47,34896.930287370196,0.021363653130539794,1.93,0.0
LV J0015-3825,-6.22824276979048,0.47,34896.930287370196,0.0012098970771185302,8.11,0.0
JKB129,-5.8382427697904795,0.47,34896.930287370196,0.001414710605261292,7.5,0.0
ESO294-010,-7.038242769790481,0.47,34896.930287370196,0.019310701920926907,2.03,0.0
UGC00288,-5.36824276979048,0.47,34896.930287370196,0.0017108872375097323,6.82,0.0
ESO473-024,-4.85824276979048,0.47,34896.930287370196,0.0008119321655540013,9.9,0.0
ScuSR,-6.98824276979048,0.64,34896.930287370196,0.0049735919716217296,4.0,0.0
KK7,-5.82824276979048,0.47,34896.930287370196,0.0006747307227254263,10.86,0.0
And IV,-5.87824276979048,0.47,34896.930287370196,0.00154362302329179,7.18,0.0
DDO226,-5.65824276979048,0.47,34896.930287370196,0.003287455860679311,4.92,0.0
KDG002,-7.16824276979048,0.47,34896.930287370196,0.0062789950405526184,3.56,0.0
DDO006,-6.89824276979048,0.47,34896.930287370196,0.0067247052077092076,3.44,0.0
ESO540-032,-7.73824276979048,0.47,34896.930287370196,0.006039164867757036,3.63,0.0
LV J0055-2310,-7.04824276979048,0.47,34896.930287370196,0.005100302614705827,3.95,0.0
LGS 3,-9.544598574616131,0.47,6552.868020628406,0.18834904507916608,0.65,0.0
IC1613,-5.69879810334026,0.47,8958.429748437791,0.1377726307928457,0.76,0.0
KKH5,-5.55824276979048,0.47,34896.930287370196,0.004364498875436584,4.27,0.0
AM0106-382,-5.0882427697904795,0.47,34896.930287370196,0.0011834841098445521,8.2,0.0
PiscesB,-5.96824276979048,0.47,34896.930287370196,0.0010023853895728412,8.91,0.0
AGC114027,-6.48824276979048,0.64,34896.930287370196,0.0008119321655540013,9.9,0.0
KKH6,-6.178242769790479,0.47,34896.930287370196,0.007006971228587702,3.37,0.0
UGC01171,-6.348242769790479,0.47,34896.930287370196,0.0007648738133981901,10.2,0.0
DDO013,-4.32824276979048,0.47,34896.930287370196,0.0009737630142575243,9.04,0.0
AGC112521,-6.9582427697904805,0.47,34896.930287370196,0.0021526973561382143,6.08,0.0
KK13,-5.678242769790479,0.47,34896.930287370196,0.001297975849280409,7.83,0.0
KDG010,-5.38824276979048,0.47,34896.930287370196,0.0012848152159043748,7.87,0.0
KK14,-6.258242769790479,0.47,34896.930287370196,0.001601075832120068,7.05,0.0
JKB142,-4.86824276979048,0.47,34896.930287370196,0.0007217911251333121,10.5,0.0
KK15,-6.348242769790479,0.47,34896.930287370196,0.0010586488766756953,8.67,0.0
N672dwB,-7.74824276979048,0.64,34896.930287370196,0.0015350592505005336,7.2,0.0
N672dwA,-7.938242769790479,0.47,34896.930287370196,0.0015350592505005336,7.2,0.0
Phoenix,-8.943519934929467,0.47,3002.686979393276,0.41104065881171314,0.44,0.0
KK16,-6.18824276979048,0.47,34896.930287370196,0.002519518228807502,5.62,0.0
KK17,-6.28824276979048,0.47,34896.930287370196,0.0031704045619717724,5.01,0.0
[TT2009] 25,-7.54824276979048,0.47,34896.930287370196,0.0008037925461068931,9.95,0.0
[TT2009] 30,-7.66824276979048,0.47,34896.930287370196,0.0008285867507907919,9.8,0.0
KKH11,-4.69824276979048,0.47,34896.930287370196,0.001518144126132209,7.24,0.0
DDO019,-4.57824276979048,0.47,34896.930287370196,0.0008725360768174958,9.55,0.0
d0226+3325,-7.3382427697904795,0.47,34896.930287370196,0.0008725360768174958,9.55,0.0
Halogas,-5.54824276979048,0.47,34896.930287370196,0.0008725360768174958,9.55,0.0
DDO022,-5.07824276979048,0.47,34896.930287370196,0.0008037925461068931,9.95,0.0
UGC02172,-3.69824276979048,0.47,34896.930287370196,0.0009200771366163447,9.3,0.0
AGC123352,-6.52824276979048,0.47,34896.930287370196,0.0011635341028958808,8.27,0.0
AGC124056,-6.69824276979048,0.64,34896.930287370196,0.0014650591537062622,7.37,0.0
ESO199-007,-5.85824276979048,0.47,34896.930287370196,0.0021885451555365147,6.03,0.0
N1156dw1,-6.66824276979048,0.64,34896.930287370196,0.0013079794797164312,7.8,0.0
N1156dw2,-6.44824276979048,0.47,34896.930287370196,0.0013079794797164312,7.8,0.0
LV J0300+2546,-5.848242769790479,0.47,34896.930287370196,0.0013079794797164312,7.8,0.0
KKH18,-5.96824276979048,0.47,34896.930287370196,0.003468319591788201,4.79,0.0
ESO300-016,-5.52824276979048,0.47,34896.930287370196,0.0010276016470292827,8.8,0.0
UGC02684,-5.598242769790479,0.47,34896.930287370196,0.0018892992074080466,6.49,0.0
KK27,-6.98824276979048,0.47,34896.930287370196,0.004447432867000187,4.23,0.0
PGC013294,-5.61824276979048,0.47,34896.930287370196,0.0015015070557969233,7.28,0.0
KKH22,-6.54824276979048,0.64,34896.930287370196,0.007396775686528451,3.28,0.0
KK35,-4.36824276979048,0.47,34896.930287370196,0.007969222835477853,3.16,0.0
UGC02905,-5.348242769790479,0.47,34896.930287370196,0.002341278227478608,5.83,0.0
CamA,-5.66824276979048,0.47,34896.930287370196,0.0062789950405526184,3.56,0.0
NGC1592,-4.03824276979048,0.47,34896.930287370196,0.0009609645157100311,9.1,0.0
CamB,-6.04824276979048,0.47,34896.930287370196,0.00649612012619981,3.5,0.0
HIPASS J0457-42,-5.008242769790479,0.47,34896.930287370196,0.0016474814253081655,6.95,0.0
KKH30,-7.528242769790479,0.47,34896.930287370196,0.003929751681281367,4.5,0.0
GALFA-Dw4,-5.41824276979048,0.64,34896.930287370196,0.0015265665461811158,7.22,0.0
A0554+07,-5.66824276979048,0.47,34896.930287370196,0.0026306602163949644,5.5,0.0
KKH34,-6.65824276979048,0.47,34896.930287370196,0.0037444521504203187,4.61,0.0
ESO121-020,-5.41824276979048,0.47,34896.930287370196,0.0021526973561382143,6.08,0.0
LV J0616-5745,-6.098242769790479,0.47,34896.930287370196,0.002210485320720769,6.0,0.0
ESO489-056,-5.30824276979048,0.47,34896.930287370196,0.001998625469243539,6.31,0.0
UGC03476,-4.60824276979048,0.47,34896.930287370196,0.00161939986988117,7.01,0.0
ESO490-017,-4.45824276979048,0.47,34896.930287370196,0.0019797557828704552,6.34,0.0
KK55,-5.24824276979048,0.64,34896.930287370196,0.0009044497836656004,9.38,0.0
KKH37,-6.598242769790479,0.47,34896.930287370196,0.0067247052077092076,3.44,0.0
KKH38,-5.258242769790479,0.47,34896.930287370196,0.0007648738133981901,10.2,0.0
FG202,-4.88824276979048,0.47,34896.930287370196,0.0028329466552491165,5.3,0.0
UGC03755,-4.56824276979048,0.47,34896.930287370196,0.0013456665479452934,7.69,0.0
UGC03817,-4.9582427697904805,0.47,34896.930287370196,0.0010885738729311263,8.55,0.0
DDO043,-4.65824276979048,0.47,34896.930287370196,0.0007259333899461476,10.47,0.0
NGC2366,-3.7082427697904796,0.47,34896.930287370196,0.007396775686528451,3.28,0.0
AGC174585,-6.13824276979048,0.47,34896.930287370196,0.0013317758894705975,7.73,0.0
DDO046,-4.758242769790479,0.47,34896.930287370196,0.0007385764043973297,10.38,0.0
KK65,-4.62824276979048,0.47,34896.930287370196,0.001249638374538283,7.98,0.0
KKH40,-5.16824276979048,0.47,34896.930287370196,0.0009300507996604548,9.25,0.0
AGC174605,-6.31824276979048,0.47,34896.930287370196,0.0008652725406521138,9.59,0.0
UGC04115,-4.56824276979048,0.47,34896.930287370196,0.0012848152159043748,7.87,0.0
HIPASS J0801-21,-5.86824276979048,0.64,34896.930287370196,0.0019797557828704552,6.34,0.0
KDG052,-7.98824276979048,0.47,34896.930287370196,0.00680358670581954,3.42,0.0
DDO052,-5.18824276979048,0.47,34896.930287370196,0.0008185332129112616,9.86,0.0
DDO053,-4.88824276979048,0.47,34896.930287370196,0.005876171989156107,3.68,0.0
UGC04483,-5.13824276979048,0.47,34896.930287370196,0.006209034638896076,3.58,0.0
AGC181604,-5.85824276979048,0.47,34896.930287370196,0.0013562276575944288,7.66,0.0
KK69,-6.32824276979048,0.47,34896.930287370196,0.0009484166914478612,9.16,0.0
LV 0853+3318,-5.91824276979048,0.47,34896.930287370196,0.0008252150889737026,9.82,0.0
KSP-DW4,-5.4582427697904805,0.64,34896.930287370196,0.0008252150889737026,9.82,0.0
LSBC D564-08,-5.99824276979048,0.47,34896.930287370196,0.0010206309380528349,8.83,0.0
KKH46,-5.35824276979048,0.47,34896.930287370196,0.0017727215759845768,6.7,0.0
LSBC D634-03,-6.868242769790481,0.47,34896.930287370196,0.0008652725406521138,9.59,0.0
KSP-DW12,-7.188242769790479,0.64,34896.930287370196,0.0008252150889737026,9.82,0.0
KK71,-6.31824276979048,0.47,34896.930287370196,0.0008285867507907919,9.8,0.0
DDO056,-4.78824276979048,0.47,34896.930287370196,0.0006685603781455611,10.91,0.0
LV J0913+1937,-5.65824276979048,0.47,34896.930287370196,0.001004639206488419,8.9,0.0
KSP-DW24,-6.73824276979048,0.64,34896.930287370196,0.0008252150889737026,9.82,0.0
HIPASS J0916-23b,-5.41824276979048,0.47,34896.930287370196,0.00075009399138418,10.3,0.0
LSBC D565-06,-6.64824276979048,0.47,34896.930287370196,0.0009220589930947394,9.29,0.0
KSP-DW30,-6.948242769790481,0.47,34896.930287370196,0.0008252150889737026,9.82,0.0
KJ78,-6.54824276979048,0.47,34896.930287370196,0.0015875361395581505,7.08,0.0
AGC198508,-5.22824276979048,0.47,34896.930287370196,0.0007357384573404925,10.4,0.0
ESO565-003,-5.178242769790479,0.47,34896.930287370196,0.0014071955555742784,7.52,0.0
[CKT2009]d0926+70,-7.72824276979048,0.47,34896.930287370196,0.006883864320583709,3.4,0.0
KDG056,-7.178242769790479,0.47,34896.930287370196,0.001004639206488419,8.9,0.0
NGC2903-HI-1,-5.68824276979048,0.47,34896.930287370196,0.001004639206488419,8.9,0.0
ESO373-007,-5.88824276979048,0.47,34896.930287370196,0.0011551382137603087,8.3,0.0
LeoT,-10.46392670710604,0.47,2735.919334529824,0.45111945320832014,0.42,0.0
[CKT2009]d0939+71,-9.46824276979048,0.47,34896.930287370196,0.005973163561339665,3.65,0.0
LV J0939-2507,-5.21824276979048,0.47,34896.930287370196,0.0021039717508347586,6.15,0.0
KDG058,-7.098242769790479,0.47,34896.930287370196,0.0007957747154594767,10.0,0.0
HolmI,-4.96824276979048,0.47,34896.930287370196,0.004924226599957161,4.02,0.0
UGC05186,-6.768242769790479,0.47,34896.930287370196,0.0011551382137603087,8.3,0.0
AGC198691,-6.02824276979048,0.47,34896.930287370196,0.0012433979929054324,8.0,0.0
UGC05209,-5.71824276979048,0.47,34896.930287370196,0.0007663757743785415,10.19,0.0
RKK1610,-4.8382427697904795,0.64,34896.930287370196,0.000910263050655697,9.35,0.0
Antlia B,-7.429245867303345,0.64,25809.769640538998,0.04782012592148769,1.29,0.0
KK78,-5.89824276979048,0.47,34896.930287370196,0.0015786048709769429,7.1,0.0
DDO064,-4.428242769790479,0.47,34896.930287370196,0.001574167473674638,7.11,0.0
BK3N,-7.98824276979048,0.47,34896.930287370196,0.004576337292522682,4.17,0.0
KKSG15,-5.52824276979048,0.47,34896.930287370196,0.0008457590769045348,9.7,0.0
JKB83,-6.27824276979048,0.47,34896.930287370196,0.005812817497877843,3.7,0.0
KDG61em,-5.93824276979048,0.47,34896.930287370196,0.005812817497877843,3.7,0.0
ClumpI,-7.87824276979048,0.64,34896.930287370196,0.006140237002002134,3.6,0.0
A0952+69,-5.96824276979048,0.47,34896.930287370196,0.005152346181972539,3.93,0.0
HolmIX,-5.598242769790479,0.47,34896.930287370196,0.005368694319173395,3.85,0.0
AGC718245,-6.178242769790479,0.47,34896.930287370196,0.001473043112516964,7.35,0.0
AGC198712,-6.4582427697904805,0.47,34896.930287370196,0.0015965434187327496,7.06,0.0
LeoA,-7.471961848439889,0.47,8493.137344606188,0.14532043744694606,0.74,0.0
[CKT2009]d0959+68,-6.79824276979048,0.47,34896.930287370196,0.004364498875436584,4.27,0.0
SexB,-5.679753212971718,0.47,31715.88121984148,0.0389150919585054,1.43,0.0
LV J1000+3032,-6.63824276979048,0.47,34896.930287370196,0.0015786048709769429,7.1,0.0
ClumpIII,-6.938242769790479,0.47,34896.930287370196,0.006140237002002134,3.6,0.0
MCG -01-26-009,-5.06824276979048,0.47,34896.930287370196,0.0008457590769045348,9.7,0.0
KKSG17,-5.86824276979048,0.47,34896.930287370196,0.0008457590769045348,9.7,0.0
GARLAND,-4.928242769790479,0.47,34896.930287370196,0.005453350480109349,3.82,0.0
Antlia,-6.886984153589029,0.47,29110.243758384513,0.04239835449195357,1.37,0.0
UGC05423,-4.60824276979048,0.47,34896.930287370196,0.001011446454371584,8.87,0.0
SexA,-5.1176892834318926,0.47,32609.242635198163,0.03784897576501673,1.45,0.0
HS117,-7.57824276979048,0.47,34896.930287370196,0.005074576034712508,3.96,0.0
LV J1021+0054,-5.93824276979048,0.47,34896.930287370196,0.0017311342475689316,6.78,0.0
LeoP,-6.96824276979048,0.47,34896.930287370196,0.026588750558303873,1.73,0.0
KKSG19,-5.99824276979048,0.64,34896.930287370196,0.0020635116998956975,6.21,0.0
LV J1028+4240,-5.80824276979048,0.47,34896.930287370196,0.0013960347624393259,7.55,0.0
[CKT2009]d1028+70,-6.39824276979048,0.47,34896.930287370196,0.005396692677540939,3.84,0.0
LV J1030+0607,-5.97824276979048,0.47,34896.930287370196,0.0013079794797164312,7.8,0.0
AGC731457,-5.43824276979048,0.47,34896.930287370196,0.0007190492809816146,10.52,0.0
AGC202248,-5.9582427697904805,0.47,34896.930287370196,0.0007357384573404925,10.4,0.0
DDO083,-4.61824276979048,0.47,34896.930287370196,0.000669787657149631,10.9,0.0
AGC208397,-6.68824276979048,0.47,34896.930287370196,0.0007648738133981901,10.2,0.0
LeG04,-6.43824276979048,0.64,34896.930287370196,0.0007357384573404925,10.4,0.0
LeG05,-6.65824276979048,0.47,34896.930287370196,0.0007357384573404925,10.4,0.0
LeG06,-6.848242769790479,0.47,34896.930287370196,0.0007357384573404925,10.4,0.0
AGC208399,-6.81824276979048,0.64,34896.930287370196,0.0007800948097828416,10.1,0.0
[CKT2009]d1041+70,-7.778242769790479,0.64,34896.930287370196,0.005812817497877843,3.7,0.0
N3344dw1,-7.06824276979048,0.64,34896.930287370196,0.0008252150889737026,9.82,0.0
ESO376-016,-5.348242769790479,0.64,34896.930287370196,0.001661796909893992,6.92,0.0
LeG10,-7.928242769790479,0.47,34896.930287370196,0.0007357384573404925,10.4,0.0
LeG11,-6.46824276979048,0.64,34896.930287370196,0.0007357384573404925,10.4,0.0
LeG12,-6.79824276979048,0.47,34896.930287370196,0.0007357384573404925,10.4,0.0
LeG13,-6.19824276979048,0.47,34896.930287370196,0.0007357384573404925,10.4,0.0
LeG18,-7.80824276979048,0.47,34896.930287370196,0.0007357384573404925,10.4,0.0
KK94,-7.758242769790479,0.47,34896.930287370196,0.0007357384573404925,10.4,0.0
LeG21,-7.56824276979048,0.47,34896.930287370196,0.0007357384573404925,10.4,0.0
DDO087,-5.23824276979048,0.47,34896.930287370196,0.0014337637321913007,7.45,0.0
LeG22,-6.10824276979048,0.64,34896.930287370196,0.0007357384573404925,10.4,0.0
LeG23,-7.008242769790479,0.47,34896.930287370196,0.0007357384573404925,10.4,0.0
AGC205540,-8.13824276979048,0.47,34896.930287370196,0.0007357384573404925,10.4,0.0
LV J1052+3628,-6.23824276979048,0.47,34896.930287370196,0.0009401875182649774,9.2,0.0
UGC05983,-6.65824276979048,0.47,34896.930287370196,0.0009401875182649774,9.2,0.0
LV J1052+3639,-5.03824276979048,0.47,34896.930287370196,0.0009401875182649774,9.2,0.0
KDG073,-7.47824276979048,0.47,34896.930287370196,0.005205190412539666,3.91,0.0
LeG28,-6.258242769790479,0.64,34896.930287370196,0.0007357384573404925,10.4,0.0
LSBC D640-12,-7.13824276979048,0.47,34896.930287370196,0.0007357384573404925,10.4,0.0
LSBC D640-13,-5.36824276979048,0.47,34896.930287370196,0.0007357384573404925,10.4,0.0
HS1053+3624,-5.65824276979048,0.47,34896.930287370196,0.0009401875182649774,9.2,0.0
ESO215-009,-5.8382427697904795,0.47,34896.930287370196,0.0026595948499526308,5.47,0.0
VV747,-4.848242769790479,0.47,34896.930287370196,0.0009401875182649774,9.2,0.0
LeG33,-8.11824276979048,0.47,34896.930287370196,0.0007357384573404925,10.4,0.0
CGCG 066-109,-5.2082427697904805,0.47,34896.930287370196,0.00075009399138418,10.3,0.0
KKSG20,-7.22824276979048,0.47,34896.930287370196,0.0006950604554629024,10.7,0.0
UGC06145,-5.43824276979048,0.47,34896.930287370196,0.0006950604554629024,10.7,0.0
KKSG22,-6.14824276979048,0.64,34896.930287370196,0.0006950604554629024,10.7,0.0
AGC202256,-5.89824276979048,0.47,34896.930287370196,0.0006576650540987411,11.0,0.0
IC2684,-5.99824276979048,0.47,34896.930287370196,0.00075009399138418,10.3,0.0
UGC06456,-4.54824276979048,0.47,34896.930287370196,0.003712172541083257,4.63,0.0
AGC213091,-7.39824276979048,0.47,34896.930287370196,0.0011777320692209325,8.22,0.0
KKH68,-6.02824276979048,0.47,34896.930287370196,0.0011014182912933933,8.5,0.0
HIPASS J1131-31,-6.018242769790479,0.64,34896.930287370196,0.0017727215759845768,6.7,0.0
HIPASS J1133-32,-5.88824276979048,0.64,34896.930287370196,0.002537546924296801,5.6,0.0
UGC06541,-4.73824276979048,0.47,34896.930287370196,0.004447432867000187,4.23,0.0
KKH69,-5.928242769790479,0.47,34896.930287370196,0.0014532043744694607,7.4,0.0
ESO320-014,-5.848242769790479,0.47,34896.930287370196,0.002210485320720769,6.0,0.0
[KK98] 108,-7.48824276979048,0.47,34896.930287370196,0.0012433979929054324,8.0,0.0
UGC06757,-6.22824276979048,0.47,34896.930287370196,0.0037444521504203187,4.61,0.0
KK109,-8.14824276979048,0.47,34896.930287370196,0.003912344164775378,4.51,0.0
KKH73,-5.97824276979048,0.64,34896.930287370196,0.0009824379203203417,9.0,0.0
DDO099,-5.39824276979048,0.47,34896.930287370196,0.011331786620996466,2.65,0.0
Grapes,-7.97824276979048,0.47,34896.930287370196,0.0025557698239342913,5.58,0.0
AGC215145,-6.80824276979048,0.64,34896.930287370196,0.0011834841098445521,8.2,0.0
ESO379-007,-6.37824276979048,0.47,34896.930287370196,0.002679150628598524,5.45,0.0
KDG81,-5.69824276979048,0.47,34896.930287370196,0.0008527777943446506,9.66,0.0
LV J1157+56sat,-7.88824276979048,0.47,34896.930287370196,0.0009934455422233722,8.95,0.0
LV J1157+5638,-5.80824276979048,0.47,34896.930287370196,0.0010393792201919695,8.75,0.0
LV J1158+1535,-7.04824276979048,0.47,34896.930287370196,0.0020242076149545743,6.27,0.0
BTS76,-6.43824276979048,0.47,34896.930287370196,0.002564954973132795,5.57,0.0
LV J1203+4739,-6.008242769790479,0.47,34896.930287370196,0.0014184907254344943,7.49,0.0
ESO379-024,-6.11824276979048,0.64,34896.930287370196,0.0033415694515061337,4.88,0.0
[KK98] 125,-7.56824276979048,0.47,34896.930287370196,0.0012433979929054324,8.0,0.0
ESO321-014,-5.81824276979048,0.47,34896.930287370196,0.007176317898614622,3.33,0.0
UGC07242,-5.508242769790479,0.47,34896.930287370196,0.002679150628598524,5.45,0.0
VCC0114,-5.93824276979048,0.47,34896.930287370196,0.0011834841098445521,8.2,0.0
MCG +09-20-131,-6.598242769790479,0.47,34896.930287370196,0.0037444521504203187,4.61,0.0
LV J1215+4732,-6.89824276979048,0.64,34896.930287370196,0.0013562276575944288,7.66,0.0
VCC0169,-7.008242769790479,0.47,34896.930287370196,0.0009006051555675381,9.4,0.0
UGC07298,-7.008242769790479,0.47,34896.930287370196,0.004532753376088519,4.19,0.0
LV J1217+4703,-8.42824276979048,0.47,34896.930287370196,0.0013562276575944288,7.66,0.0
UGC07320,-5.73824276979048,0.47,34896.930287370196,0.0009401875182649774,9.2,0.0
KKH78,-8.48824276979048,0.47,34896.930287370196,0.0036024206222701523,4.7,0.0
KK133,-6.32824276979048,0.47,34896.930287370196,0.0011748717616689624,8.23,0.0
KK135,-6.61824276979048,0.47,34896.930287370196,0.004000556594037064,4.46,0.0
VCC0381,-5.98824276979048,0.47,34896.930287370196,0.0010988312850430705,8.51,0.0
KDG104,-6.64824276979048,0.47,34896.930287370196,0.0009006051555675381,9.4,0.0
KDG105,-6.54824276979048,0.47,34896.930287370196,0.001377726307928457,7.6,0.0
UGC7427,-4.928242769790479,0.47,34896.930287370196,0.0008457590769045348,9.7,0.0
KK138,-6.938242769790479,0.64,34896.930287370196,0.002004975347592534,6.3,0.0
GR34,-6.2082427697904805,0.47,34896.930287370196,0.0009220589930947394,9.29,0.0
VCC0565,-6.02824276979048,0.47,34896.930287370196,0.0008634708284065503,9.6,0.0
KK141,-5.57824276979048,0.47,34896.930287370196,0.001314712953686991,7.78,0.0
BTS133,-5.85824276979048,0.47,34896.930287370196,0.000984624759755898,8.99,0.0
PGC5059199,-8.028242769790479,0.64,34896.930287370196,0.007006971228587702,3.37,0.0
KK144,-6.018242769790479,0.47,34896.930287370196,0.0021039717508347586,6.15,0.0
UGCA281,-4.04824276979048,0.47,34896.930287370196,0.0024492912140950344,5.7,0.0
DDO126,-4.81824276979048,0.47,34896.930287370196,0.0032216425938304954,4.97,0.0
KKH80,-6.8382427697904795,0.47,34896.930287370196,0.001441492902730513,7.43,0.0
DDO127,-6.05824276979048,0.47,34896.930287370196,0.0035719563140058385,4.72,0.0
UGC07596,-6.44824276979048,0.47,34896.930287370196,0.0037607500730599095,4.6,0.0
UGC07605,-5.31824276979048,0.47,34896.930287370196,0.003541876815767935,4.74,0.0
KK149,-5.28824276979048,0.47,34896.930287370196,0.0010988312850430705,8.51,0.0
UGC07636,-6.60824276979048,0.47,34896.930287370196,0.00294295382936197,5.2,0.0
AGC229379,-7.278242769790479,0.47,34896.930287370196,0.0007357384573404925,10.4,0.0
AGC724906,-6.40824276979048,0.47,34896.930287370196,0.0013960347624393259,7.55,0.0
MAPS1231+42,-6.2082427697904805,0.47,34896.930287370196,0.0010023853895728412,8.91,0.0
DDO131,-4.85824276979048,0.47,34896.930287370196,0.0012128863213831378,8.1,0.0
DDO133,-4.70824276979048,0.47,34896.930287370196,0.0033415694515061337,4.88,0.0
BTS142,-6.518242769790479,0.47,34896.930287370196,0.0007957747154594767,10.0,0.0
KDG155,-6.80824276979048,0.47,34896.930287370196,0.0012098970771185302,8.11,0.0
KK152,-5.77824276979048,0.47,34896.930287370196,0.001671444476915515,6.9,0.0
LV J1235-1104,-4.78824276979048,0.47,34896.930287370196,0.0007957747154594767,10.0,0.0
KKSG29,-6.098242769790479,0.47,34896.930287370196,0.0013421735797933489,7.7,0.0
Arp211,-5.36824276979048,0.47,34896.930287370196,0.0021108306598995132,6.14,0.0
KKSG30,-5.96824276979048,0.47,34896.930287370196,0.0009609645157100311,9.1,0.0
UGCA292,-5.23824276979048,0.47,34896.930287370196,0.005368694319173395,3.85,0.0
UGC07827,-4.62824276979048,0.47,34896.930287370196,0.0011014182912933933,8.5,0.0
AGC749241,-6.82824276979048,0.47,34896.930287370196,0.002519518228807502,5.62,0.0
BTS146,-7.37824276979048,0.47,34896.930287370196,0.0011014182912933933,8.5,0.0
KDG178,-5.77824276979048,0.47,34896.930287370196,0.0014932908903349162,7.3,0.0
VCC1822,-5.65824276979048,0.64,34896.930287370196,0.0012128863213831378,8.1,0.0
PGC4074723,-7.06824276979048,0.47,34896.930287370196,0.004780461333738687,4.08,0.0
NGC 4631dw1,-7.63824276979048,0.47,34896.930287370196,0.0014532043744694607,7.4,0.0
LV J1241+3251,-5.54824276979048,0.47,34896.930287370196,0.0014932908903349162,7.3,0.0
NGC 4631dw2,-7.938242769790479,0.47,34896.930287370196,0.0014532043744694607,7.4,0.0
IC3687,-4.64824276979048,0.47,34896.930287370196,0.00381028741080626,4.57,0.0
PGC42772,-5.39824276979048,0.47,34896.930287370196,0.0012372042391830223,8.02,0.0
dw1243-42b,-7.098242769790479,0.64,34896.930287370196,0.006140237002002134,3.6,0.0
KDG192,-5.40824276979048,0.47,34896.930287370196,0.0014337637321913007,7.45,0.0
LV J1243+4127,-7.30824276979048,0.47,34896.930287370196,0.0021456335467696557,6.09,0.0
KK160,-7.63824276979048,0.47,34896.930287370196,0.004244380819458617,4.33,0.0
NGC4656UV,-3.98824276979048,0.47,34896.930287370196,0.00272899422311206,5.4,0.0
[KK2000] 51,-6.71824276979048,0.64,34896.930287370196,0.006140237002002134,3.6,0.0
DDO143,-4.38824276979048,0.47,34896.930287370196,0.0009609645157100311,9.1,0.0
ESO381-018,-5.82824276979048,0.64,34896.930287370196,0.002679150628598524,5.45,0.0
ESO381-020,-4.508242769790479,0.47,34896.930287370196,0.0026595948499526308,5.47,0.0
VCC2037,-5.41824276979048,0.47,34896.930287370196,0.000856319962056736,9.64,0.0
DDO147,-6.06824276979048,0.47,34896.930287370196,0.008783288434558965,3.01,0.0
NGC4707,-4.65824276979048,0.47,34896.930287370196,0.0018719530172839512,6.52,0.0
SDSS J124936.90+215505.7,-6.07824276979048,0.47,34896.930287370196,0.001473043112516964,7.35,0.0
UGC07983,-5.43824276979048,0.47,34896.930287370196,0.0009006051555675381,9.4,0.0
BTS157,-6.99824276979048,0.47,34896.930287370196,0.0009737630142575243,9.04,0.0
KK167,-5.31824276979048,0.47,34896.930287370196,0.0009401875182649774,9.2,0.0
IC3840,-5.85824276979048,0.47,34896.930287370196,0.0026306602163949644,5.5,0.0
KKSG38,-5.32824276979048,0.47,34896.930287370196,0.0007357384573404925,10.4,0.0
KKSG39,-7.618242769790481,0.47,34896.930287370196,0.0017209660801459272,6.8,0.0
DDO154,-5.27824276979048,0.47,34896.930287370196,0.0048755925611427605,4.04,0.0
ESO443-009,-5.96824276979048,0.47,34896.930287370196,0.0022327570725191475,5.97,0.0
KDG215,-6.5882427697904795,0.47,34896.930287370196,0.0034111111773786023,4.83,0.0
GR8,-5.428242769790479,0.47,34896.930287370196,0.01659212100372129,2.19,0.0
HIPASS J1258-04,-5.30824276979048,0.47,34896.930287370196,0.0018834904507916608,6.5,0.0
